	subject_id	predicate_id	object_id	subject	object	predicate
252010	http://purl.obolibrary.org/obo/OBI_0003493	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	SD Bioline Chikungunya IgM capture ELISA kit	assay kit	subClassOf
252011	http://purl.obolibrary.org/obo/OBI_0600013	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600008	information acquisition	acquisition	subClassOf
252024	http://purl.obolibrary.org/obo/OBI_0000723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000626	DNA sequencing by ligation assay	DNA sequencing assay	subClassOf
252026	http://purl.obolibrary.org/obo/OBI_0002095	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	specimen family creation	material processing	subClassOf
252029	http://purl.obolibrary.org/obo/OBI_0002897	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000066	surveillance process	investigation	subClassOf
252033	http://purl.obolibrary.org/obo/OGMS_0000090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	treatment	planned process	subClassOf
252035	http://purl.obolibrary.org/obo/OBI_0001915	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002692	DNA replication timing by array assay	polymerase chain reaction assay	subClassOf
252039	http://purl.obolibrary.org/obo/OBI_0002437	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	widefield microscopy assay	fluorescence microscopy	subClassOf
252040	http://purl.obolibrary.org/obo/OBI_0002437	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	widefield microscopy assay	fluorescence microscopy assay	subClassOf
252051	http://purl.obolibrary.org/obo/OBI_0003599	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002990	single cell T cell receptor repertoire sequencing assay	T cell receptor repertoire sequencing assay	subClassOf
252052	http://purl.obolibrary.org/obo/OBI_0200135	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200080	edge quality calculation	network analysis	subClassOf
252054	http://purl.obolibrary.org/obo/OBI_0001978	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	immunoblot assay	analyte assay	subClassOf
252058	http://purl.obolibrary.org/obo/OBI_0003520	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003518	stance feet apart assessment	limits of stability assessment	subClassOf
252060	http://purl.obolibrary.org/obo/OBI_2100377	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100020	GEM4 arterial blood glucose assay	glucose assay	subClassOf
252061	http://purl.obolibrary.org/obo/OBI_0200024	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200071	loess group transformation	loess transformation	subClassOf
252063	http://purl.obolibrary.org/obo/OBI_2100290	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100036	ABL90 panel venous blood oxygen assay	elemental oxygen assay	subClassOf
252064	http://purl.obolibrary.org/obo/OBI_0002085	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001686	transcript expression location detection by hybridization chain reaction assay	in-situ hybridization assay	subClassOf
252065	http://purl.obolibrary.org/obo/OBI_0001192	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001174	epitope specific immune intervention	passive immunization	subClassOf
252066	http://purl.obolibrary.org/obo/OBI_0003195	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003194	creatine concentration assay	creatine assay	subClassOf
252067	http://purl.obolibrary.org/obo/OBI_0002090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000552	rapid amplification of cDNA ends	reverse transcription PCR	subClassOf
252068	http://purl.obolibrary.org/obo/OBI_0002090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000552	rapid amplification of cDNA ends	reverse transcribed polymerase chain reaction	subClassOf
252072	http://purl.obolibrary.org/obo/OBI_0003157	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100030	high-density lipoprotein cholesterol concentration assay	high-density lipoprotein cholesterol assay	subClassOf
252074	http://purl.obolibrary.org/obo/OBI_2100053	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100002	panel5 venous blood sodium assay	sodium(1+) assay	subClassOf
252076	http://purl.obolibrary.org/obo/OBI_0001529	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001530	data analysis service	data service	subClassOf
252078	http://purl.obolibrary.org/obo/OBI_0302884	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	extraction	material component separation	subClassOf
252082	http://purl.obolibrary.org/obo/OBI_0001504	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	dissection	material processing	subClassOf
252094	http://purl.obolibrary.org/obo/OBI_2100237	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100021	chem16 venous blood magnesium assay	magnesium cation assay	subClassOf
252097	http://purl.obolibrary.org/obo/OBI_0000906	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	induced hemagglutination	material processing	subClassOf
252103	http://purl.obolibrary.org/obo/OBI_0000721	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	glucose tolerance test	assay	subClassOf
252104	http://purl.obolibrary.org/obo/OBI_0003571	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600007	intraocular administration	administering substance in vivo	subClassOf
252105	http://purl.obolibrary.org/obo/OBI_0003129	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002620	chemical mutagenesis	random mutagenesis	subClassOf
252108	http://purl.obolibrary.org/obo/OBI_0000748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000634|http://purl.obolibrary.org/obo/OBI_0000626	bisulfite sequencing assay		subClassOf
252109	http://purl.obolibrary.org/obo/OBI_0002729	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002728	VectorTest assay	pathogen detection assay	subClassOf
252112	http://purl.obolibrary.org/obo/OBI_0002010	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001307	Human 3x720K Whole Genome CGH Tiling Array	tiling microarray	subClassOf
252116	http://purl.obolibrary.org/obo/OBI_0003183	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100014	mean cell hemoglobin assay	hemoglobin assay	subClassOf
252120	http://purl.obolibrary.org/obo/OBI_0001030	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001014	RNASE T1 structure mapping assay	single-nucleotide-resolution nucleic acid structure mapping assay using enzymatic probing	subClassOf
252122	http://purl.obolibrary.org/obo/OBI_0000939	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	training process	planned process	subClassOf
252123	http://purl.obolibrary.org/obo/OBI_0003522	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003518	stance feet together assessment	limits of stability assessment	subClassOf
252124	http://purl.obolibrary.org/obo/OBI_0002741	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003498	organism detection by specific DNA hybridization assay	organism detection assay	subClassOf
252130	http://purl.obolibrary.org/obo/OBI_0002040	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	chromatin isolation by RNA purification sequencing assay	detection of specific nucleic acid polymers with complementary probes	subClassOf
252132	http://purl.obolibrary.org/obo/OBI_0003196	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	estradiol assay	analyte assay	subClassOf
252134	http://purl.obolibrary.org/obo/OBI_0002620	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001154	random mutagenesis	induced mutagenesis	subClassOf
252143	http://purl.obolibrary.org/obo/OBI_2100115	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100032	lipid panel venous blood low density lipoprotein assay	low-density lipoprotein cholesterol assay	subClassOf
252145	http://purl.obolibrary.org/obo/OBI_0003546	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000661	microarray ELISA measuring Chikungunya IgM antibody	ELISA	subClassOf
252146	http://purl.obolibrary.org/obo/OBI_0003546	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000661	microarray ELISA measuring Chikungunya IgM antibody	enzyme-linked immunosorbent assay	subClassOf
252153	http://purl.obolibrary.org/obo/OBI_0001018	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001017	Rhodium DNA structure mapping assay	single-nucleotide-resolution nucleic acid structure mapping assay using chemical probing	subClassOf
252155	http://purl.obolibrary.org/obo/OBI_0200201	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000673	ANOVA	statistical hypothesis test	subClassOf
252156	http://purl.obolibrary.org/obo/OBI_0001981	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001980	disease exacerbation in vivo intervention experiment	in vivo intervention experiment	subClassOf
252160	http://purl.obolibrary.org/obo/OBI_2100356	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	venous blood temperature assay	assay	subClassOf
252161	http://purl.obolibrary.org/obo/OBI_0003459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001183	epitope protection from tumor challenge experiment based on survival	epitope protection from tumor challenge experiment	subClassOf
252170	http://purl.obolibrary.org/obo/OBI_0002201	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	determination if assay will provide reliable results	planned process	subClassOf
252171	http://purl.obolibrary.org/obo/OBI_0003162	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003017	metamyelocyte percentage assay	metamyelocyte assay	subClassOf
252173	http://purl.obolibrary.org/obo/OBI_0200007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200169	box-cox transformation	normalization data transformation	subClassOf
252178	http://purl.obolibrary.org/obo/OBI_0000716	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001954	ChIP-seq assay	ChIP assay	subClassOf
252179	http://purl.obolibrary.org/obo/IAO_0000088	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/IAO_0000310	report	document	subClassOf
252192	http://purl.obolibrary.org/obo/OBI_0002587	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	machine learning	planned process	subClassOf
252195	http://purl.obolibrary.org/obo/OBI_0002947	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000891	fluorescence imaging-based cell proliferation assay	cell proliferation assay	subClassOf
252198	http://purl.obolibrary.org/obo/OBI_2100211	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100044	trough venous blood vancomycin assay	vancomycin assay	subClassOf
252201	http://purl.obolibrary.org/obo/OBI_2100100	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	CBC with manual differential venous blood WBC count assay	cytometry assay	subClassOf
252207	http://purl.obolibrary.org/obo/OBI_2100212	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	hepatic panel venous blood protein assay	protein assay	subClassOf
252208	http://purl.obolibrary.org/obo/OBI_2100224	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100015	chem11 venous blood phosphate assay	phosphate ion assay	subClassOf
252211	http://purl.obolibrary.org/obo/OBI_0002574	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0666666	RNA extraction with polyA depletion	RNA extraction	subClassOf
252215	http://purl.obolibrary.org/obo/OBI_2100210	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	SPEP protein electrophoresis venous blood protein assay	protein assay	subClassOf
252227	http://purl.obolibrary.org/obo/OBI_2100360	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003028	liver fibrosis (chronic viral hepatitis) venous blood platelet count assay	platelet assay	subClassOf
252228	http://purl.obolibrary.org/obo/OBI_0200027	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200169	total intensity transformation paired	normalization data transformation	subClassOf
252231	http://purl.obolibrary.org/obo/OBI_0003034	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000626	cleavage under targets and tagmentation	DNA sequencing assay	subClassOf
252232	http://purl.obolibrary.org/obo/OBI_0000837	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000952	oral ingestion of pill	oral administration	subClassOf
252237	http://purl.obolibrary.org/obo/OBI_0003102	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000615	nanodroplet processing in one pot for trace samples assay	protein expression profiling assay	subClassOf
252240	http://purl.obolibrary.org/obo/IAO_0000311	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/IAO_0000310	publication	document	subClassOf
252241	http://purl.obolibrary.org/obo/OBI_0003300	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000626	nucleolus-associated domain sequencing assay	DNA sequencing assay	subClassOf
252243	http://purl.obolibrary.org/obo/OBI_0002766	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	cytokine assay	analyte assay	subClassOf
252244	http://purl.obolibrary.org/obo/OBI_0001480	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	phage display library panning	material processing	subClassOf
252245	http://purl.obolibrary.org/obo/OBI_0000799	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600064	recombinant phage cloning	recombinant vector cloning	subClassOf
252251	http://purl.obolibrary.org/obo/OBI_0000695	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000734	chain termination sequencing assay	DNA sequencing by synthesis assay	subClassOf
252252	http://purl.obolibrary.org/obo/OBI_0000800	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	cross linking	material processing	subClassOf
252253	http://purl.obolibrary.org/obo/OBI_0003512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003501	heel to shin assessment	functional assessment of individual	subClassOf
252255	http://purl.obolibrary.org/obo/OBI_2100263	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100031	total venous blood cholesterol assay	cholesterol assay	subClassOf
252260	http://purl.obolibrary.org/obo/OBI_2100062	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003018	CBC with automated differential venous blood RBC count assay	hematocrit assay	subClassOf
252262	http://purl.obolibrary.org/obo/OBI_0003116	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000920	antibody detection by cytometric bead array assay	cytometric bead array assay	subClassOf
252263	http://purl.obolibrary.org/obo/OBI_0003294	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002119	modified acid-fast stain microscopy assay	microscopy assay	subClassOf
252265	http://purl.obolibrary.org/obo/OBI_0001859	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	formaldehyde-assisted isolation of regulatory elements assay	sequencing assay	subClassOf
252272	http://purl.obolibrary.org/obo/OBI_2100041	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	cytosolic creatine kinase complex, MB-type assay	assay	subClassOf
252273	http://purl.obolibrary.org/obo/OBI_0003182	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100018	total bilirubin concentration assay	bilirubin IXalpha assay	subClassOf
252274	http://purl.obolibrary.org/obo/OBI_0000787	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	human antithrombin-III in blood assay	analyte assay	subClassOf
252281	http://purl.obolibrary.org/obo/OBI_0003152	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100031	cholesterol concentration assay	cholesterol assay	subClassOf
252285	http://purl.obolibrary.org/obo/OBI_0001852	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000711	paired-end library preparation	library preparation	subClassOf
252292	http://purl.obolibrary.org/obo/OBI_2100238	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100001	chem16 venous blood carbon dioxide assay	carbon dioxide assay	subClassOf
252293	http://purl.obolibrary.org/obo/OBI_0001154	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600043	induced mutagenesis	genetic transformation	subClassOf
252294	http://purl.obolibrary.org/obo/OBI_0000724	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000734	Solexa sequencing assay	DNA sequencing by synthesis assay	subClassOf
252297	http://purl.obolibrary.org/obo/OBI_0003234	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	induced sputum assay	assay	subClassOf
252300	http://purl.obolibrary.org/obo/OBI_0001248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001954	ChIP-chip assay	ChIP assay	subClassOf
252303	http://purl.obolibrary.org/obo/OBI_0000919	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600006	animal euthanization	killing	subClassOf
252305	http://purl.obolibrary.org/obo/OBI_0002086	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000748	Tet-assisted bisulfite sequencing assay	bisulfite sequencing assay	subClassOf
252311	http://purl.obolibrary.org/obo/OBI_0003181	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100018	indirect bilirubin concentration assay	bilirubin IXalpha assay	subClassOf
252316	http://purl.obolibrary.org/obo/OBI_0200033	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000792	leave one out cross validation method	statistical model validation	subClassOf
252317	http://purl.obolibrary.org/obo/OBI_0001158	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	age determination assay	assay	subClassOf
252318	http://purl.obolibrary.org/obo/OBI_2100313	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100036	GEM4000 ANLCOOX arterial blood oxygen assay	elemental oxygen assay	subClassOf
252319	http://purl.obolibrary.org/obo/OBI_0200025	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200185	loess scale group transformation	scaling data transformation	subClassOf
252321	http://purl.obolibrary.org/obo/OBI_0003430	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003422	gamma-glutamyltransferase activity level assay	enzymatic activity level assay	subClassOf
252323	http://purl.obolibrary.org/obo/OBI_0200029	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200169	mean centering	normalization data transformation	subClassOf
252331	http://purl.obolibrary.org/obo/OBI_0003168	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100004	potassium(1+) concentration assay	potassium(1+) assay	subClassOf
252332	http://purl.obolibrary.org/obo/OBI_2100039	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	osmolality assay	assay	subClassOf
252336	http://purl.obolibrary.org/obo/OBI_0200037	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200169	pareto scaling	normalization data transformation	subClassOf
252339	http://purl.obolibrary.org/obo/OBI_0200116	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200072	loess fitting	curve fitting data transformation	subClassOf
252340	http://purl.obolibrary.org/obo/OBI_0002143	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001271	bromouride labeling and sequencing after UV exposure	RNA-seq assay	subClassOf
252343	http://purl.obolibrary.org/obo/OBI_0302899	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000919	decapitation	animal euthanization	subClassOf
252348	http://purl.obolibrary.org/obo/OBI_0003031	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002692	fluorogenic PCR assay	polymerase chain reaction assay	subClassOf
252349	http://purl.obolibrary.org/obo/OBI_0002956	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002955	targeted, drug-modulated, mass spectrometry-based protein phoshporylation-state assay	mass spectrometry-based protein state assay	subClassOf
252354	http://purl.obolibrary.org/obo/OBI_0400149	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0400147	protein microarray	microarray	subClassOf
252355	http://purl.obolibrary.org/obo/OBI_0003130	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002620	irradiation mutagenesis	random mutagenesis	subClassOf
252357	http://purl.obolibrary.org/obo/OBI_2100222	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	venous blood ammonia assay	analyte assay	subClassOf
252358	http://purl.obolibrary.org/obo/OBI_0002186	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000454	electroencephalography	extracellular electrophysiology recording assay	subClassOf
252363	http://purl.obolibrary.org/obo/OBI_0002713	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002707	WHO larvicide diagnostic assay	direct insecticide resistance diagnostic assay	subClassOf
252364	http://purl.obolibrary.org/obo/OBI_0002083	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002082	enhancer activity detection by reporter gene assay	reporter gene assay	subClassOf
252365	http://purl.obolibrary.org/obo/OBI_0003149	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003021	basophil percentage assay	basophil assay	subClassOf
252367	http://purl.obolibrary.org/obo/OBI_2100373	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100014	GEM4 arterial blood hemoglobin assay	hemoglobin assay	subClassOf
252369	http://purl.obolibrary.org/obo/OBI_0003117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600045	3D molecular structure determination assay	3D structure determination assay	subClassOf
252377	http://purl.obolibrary.org/obo/OBI_0003217	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003216	testosterone concentration assay	testosterone assay	subClassOf
252381	http://purl.obolibrary.org/obo/OBI_0002119	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000185	microscopy assay	imaging assay	subClassOf
252385	http://purl.obolibrary.org/obo/OBI_0002773	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	single-value binding of antibody with reporter to antigen assay	assay	subClassOf
252386	http://purl.obolibrary.org/obo/OBI_0200082	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	longitudinal data analysis	data transformation	subClassOf
252391	http://purl.obolibrary.org/obo/OBI_2100117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003014	venous blood uric acid assay	uric acid assay	subClassOf
252395	http://purl.obolibrary.org/obo/OBI_0002908	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002912	arthropod resting in animal house specimen collection by aspiration	arthropod specimen collection by aspiration	subClassOf
252400	http://purl.obolibrary.org/obo/OBI_0000630	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	hematology assay	assay	subClassOf
252401	http://purl.obolibrary.org/obo/OBI_2100156	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100010	comprehensive metabolic panel venous blood chloride assay	chloride assay	subClassOf
252403	http://purl.obolibrary.org/obo/OBI_2100133	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100004	venous blood potassium assay	potassium(1+) assay	subClassOf
252405	http://purl.obolibrary.org/obo/OBI_0003429	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003422	creatine kinase activity level assay	enzymatic activity level assay	subClassOf
252406	http://purl.obolibrary.org/obo/OBI_0600053	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	electrophoresis	material component separation	subClassOf
252408	http://purl.obolibrary.org/obo/OBI_2100061	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100010	venous blood chloride assay	chloride assay	subClassOf
252409	http://purl.obolibrary.org/obo/OBI_0003422	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	enzymatic activity level assay	assay	subClassOf
252410	http://purl.obolibrary.org/obo/OBI_0003428	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003422	cholinesterase activity level assay	enzymatic activity level assay	subClassOf
252412	http://purl.obolibrary.org/obo/OBI_0600021	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	cell fixation	material processing	subClassOf
