	subject_id	predicate_id	object_id	subject	object	predicate
52364	http://purl.obolibrary.org/obo/NCIT_C78838	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C133878	Imgatuzumab	Anti-EGFR Monoclonal Antibody	subClassOf
52366	http://purl.obolibrary.org/obo/NCIT_C78839	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C575	Anti-Integrin Monoclonal Antibody-DM4 Immunoconjugate IMGN388	Immunotoxin	subClassOf
52367	http://purl.obolibrary.org/obo/NCIT_C78839	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129823	Anti-Integrin Monoclonal Antibody-DM4 Immunoconjugate IMGN388	Antineoplastic Antibody-Drug Conjugate	subClassOf
52368	http://purl.obolibrary.org/obo/NCIT_C78830	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C181141	Autologous OFA-iLRP RNA-Transfected Dendritic Cell Vaccine	mRNA Cancer Vaccine	subClassOf
52369	http://purl.obolibrary.org/obo/NCIT_C78830	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28310	Autologous OFA-iLRP RNA-Transfected Dendritic Cell Vaccine	Dendritic Cell Vaccine	subClassOf
52374	http://purl.obolibrary.org/obo/NCIT_C188226	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C176023	Autologous Anti-BCMA CAR T-cells MCARH125	Anti-BCMA CAR T Cells Preparation	subClassOf
52375	http://purl.obolibrary.org/obo/NCIT_C188226	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200766	Autologous Anti-BCMA CAR T-cells MCARH125	Autologous CAR-T Cells	subClassOf
52382	http://purl.obolibrary.org/obo/NCIT_C173877	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28676	Taniraleucel	Therapeutic Allogeneic Lymphocytes	subClassOf
52383	http://purl.obolibrary.org/obo/NCIT_C173877	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201545	Taniraleucel	Therapeutic Natural Killer Cells Preparation	subClassOf
52399	http://purl.obolibrary.org/obo/NCIT_C66497	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C67413	Proxorphan Tartrate	Opioid Receptor Agonist	subClassOf
52400	http://purl.obolibrary.org/obo/NCIT_C66497	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1506	Proxorphan Tartrate	Opioid	subClassOf
52405	http://purl.obolibrary.org/obo/NCIT_C200799	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1454	Anti-CLDN18.2/CD47 Bispecific Antibody SG1906	Bispecific Antibody	subClassOf
52406	http://purl.obolibrary.org/obo/NCIT_C200799	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C179676	Anti-CLDN18.2/CD47 Bispecific Antibody SG1906	Anti-claudin18.2 Monoclonal Antibody	subClassOf
52407	http://purl.obolibrary.org/obo/NCIT_C200799	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C159583	Anti-CLDN18.2/CD47 Bispecific Antibody SG1906	Anti-CD47 Monoclonal Antibody	subClassOf
52408	http://purl.obolibrary.org/obo/NCIT_C129936	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Anti-Glypican 3/CD3 Bispecific Antibody ERY974	Antineoplastic Antibody	subClassOf
52409	http://purl.obolibrary.org/obo/NCIT_C129936	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201282	Anti-Glypican 3/CD3 Bispecific Antibody ERY974	T-cell Engaging Bispecific Antibody	subClassOf
52412	http://purl.obolibrary.org/obo/NCIT_C185127	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Ibentatug	Antineoplastic Antibody	subClassOf
52413	http://purl.obolibrary.org/obo/NCIT_C185127	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Ibentatug	Monoclonal Antibody	subClassOf
52422	http://purl.obolibrary.org/obo/NCIT_C651	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C279	Metronidazole	Trichomonacide Agent	subClassOf
52423	http://purl.obolibrary.org/obo/NCIT_C651	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C784	Metronidazole	Protein Synthesis Inhibitor	subClassOf
52424	http://purl.obolibrary.org/obo/NCIT_C658	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C67439	Plicamycin	Bone Resorption Inhibitor	subClassOf
52425	http://purl.obolibrary.org/obo/NCIT_C658	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2115	Plicamycin	DNA Minor Groove Binding Agent	subClassOf
52428	http://purl.obolibrary.org/obo/NCIT_C131894	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173584	How Much Did Ringing, Buzzing, Whistling Noises Interfere with Your Daily Activities	Interferes Question	subClassOf
52429	http://purl.obolibrary.org/obo/NCIT_C131894	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173787	How Much Did Ringing, Buzzing, Whistling Noises Interfere with Your Daily Activities	Daily Activities Question	subClassOf
52434	http://purl.obolibrary.org/obo/NCIT_C136782	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129826	CD8+ and CD4+ Donor Memory T-cells-expressing HA1-Specific TCR	Antineoplastic Immune Cell	subClassOf
52435	http://purl.obolibrary.org/obo/NCIT_C136782	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C138180	CD8+ and CD4+ Donor Memory T-cells-expressing HA1-Specific TCR	T-cell Receptor-engineered T-cells	subClassOf
52440	http://purl.obolibrary.org/obo/NCIT_C199007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Iluzanebart	Monoclonal Antibody	subClassOf
52441	http://purl.obolibrary.org/obo/NCIT_C199007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1509	Iluzanebart	Neuroprotective Agent	subClassOf
52450	http://purl.obolibrary.org/obo/NCIT_C175733	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1967	Pamufetinib	Tyrosine Kinase Inhibitor	subClassOf
52451	http://purl.obolibrary.org/obo/NCIT_C175733	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129825	Pamufetinib	Antineoplastic Enzyme Inhibitor	subClassOf
52452	http://purl.obolibrary.org/obo/NCIT_C180673	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28681	ECT204 Transgene-transduced Autologous T Cells ECT204	Therapeutic Autologous Lymphocytes	subClassOf
52453	http://purl.obolibrary.org/obo/NCIT_C180673	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129826	ECT204 Transgene-transduced Autologous T Cells ECT204	Antineoplastic Immune Cell	subClassOf
52457	http://purl.obolibrary.org/obo/NCIT_C201183	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C181253	Absolute Helper T Lymphocyte Count	Helper T-Lymphocytes to Leukocytes Ratio Measurement	subClassOf
52458	http://purl.obolibrary.org/obo/NCIT_C201183	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C74608	Absolute Helper T Lymphocyte Count	CD4 Expressing T Cell Count	subClassOf
52482	http://purl.obolibrary.org/obo/NCIT_C65233	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1660	Ancriviroc	Anti-HIV Agent	subClassOf
52483	http://purl.obolibrary.org/obo/NCIT_C65233	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C63817	Ancriviroc	Chemokine Receptor Antagonist	subClassOf
52493	http://purl.obolibrary.org/obo/NCIT_C200072	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200765	Allogeneic Hypoimmune Anti-CD19 CAR T-cells SC291	Allogeneic CAR-T Cells	subClassOf
52494	http://purl.obolibrary.org/obo/NCIT_C200072	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C176018	Allogeneic Hypoimmune Anti-CD19 CAR T-cells SC291	Anti-CD19 CAR T Cells Preparation	subClassOf
52499	http://purl.obolibrary.org/obo/NCIT_C202248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C61199	Lipid Nanoparticle Encapsulated mRNA Encoding Human Single-chain IL-12 ABO2011	Gene Transfer or Gene Delivery Agent	subClassOf
52500	http://purl.obolibrary.org/obo/NCIT_C202248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129820	Lipid Nanoparticle Encapsulated mRNA Encoding Human Single-chain IL-12 ABO2011	Antineoplastic Immunomodulating Agent	subClassOf
52501	http://purl.obolibrary.org/obo/NCIT_C202248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1962	Lipid Nanoparticle Encapsulated mRNA Encoding Human Single-chain IL-12 ABO2011	Gene Therapy Agent	subClassOf
52504	http://purl.obolibrary.org/obo/NCIT_C61614	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2021	Pemetrexed	Thymidylate Synthase Inhibitor	subClassOf
52505	http://purl.obolibrary.org/obo/NCIT_C61614	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C511	Pemetrexed	Folate Antagonist	subClassOf
52508	http://purl.obolibrary.org/obo/NCIT_C103842	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173704	Have and Maintain an Erection	Sex Question	subClassOf
52509	http://purl.obolibrary.org/obo/NCIT_C103842	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173045	Have and Maintain an Erection	Ability Question	subClassOf
52511	http://purl.obolibrary.org/obo/NCIT_C192095	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28227	Anti-CEA/Anti-4-1BB Bispecific Antibody BGB-B167	Bispecific Monoclonal Antibody	subClassOf
52512	http://purl.obolibrary.org/obo/NCIT_C192095	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C155745	Anti-CEA/Anti-4-1BB Bispecific Antibody BGB-B167	Anti-CD137 Monoclonal Antibody	subClassOf
52513	http://purl.obolibrary.org/obo/NCIT_C192095	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2456	Anti-CEA/Anti-4-1BB Bispecific Antibody BGB-B167	Anti-CEA Antibody	subClassOf
52527	http://purl.obolibrary.org/obo/NCIT_C122342	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173924	Have Trouble Doing the Work that is Important to Me	Work Question	subClassOf
52528	http://purl.obolibrary.org/obo/NCIT_C122342	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173398	Have Trouble Doing the Work that is Important to Me	Have Trouble or Difficulty Question	subClassOf
52529	http://purl.obolibrary.org/obo/NCIT_C158682	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201491	Autologous Anti-GD2CAR-CD28-CD3zeta-IL-15-expressing Natural Killer T-cells	Anti-GD2 CAR T Cells Preparation	subClassOf
52530	http://purl.obolibrary.org/obo/NCIT_C158682	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200766	Autologous Anti-GD2CAR-CD28-CD3zeta-IL-15-expressing Natural Killer T-cells	Autologous CAR-T Cells	subClassOf
52532	http://purl.obolibrary.org/obo/NCIT_C136367	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173160	How Much Bothered by Not Feeling Like Eating	Feelings Question	subClassOf
52533	http://purl.obolibrary.org/obo/NCIT_C136367	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173561	How Much Bothered by Not Feeling Like Eating	How Much Bothered by Question	subClassOf
52534	http://purl.obolibrary.org/obo/NCIT_C136367	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173398	How Much Bothered by Not Feeling Like Eating	Have Trouble or Difficulty Question	subClassOf
52552	http://purl.obolibrary.org/obo/NCIT_C28551	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1663	Globo-H-GM2-Lewis-y-MUC1-32(aa)-sTn(c)-TF(c)-Tn(c)-KLH Conjugate Vaccine	Antineoplastic Vaccine	subClassOf
52553	http://purl.obolibrary.org/obo/NCIT_C28551	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1455	Globo-H-GM2-Lewis-y-MUC1-32(aa)-sTn(c)-TF(c)-Tn(c)-KLH Conjugate Vaccine	Conjugate Vaccine	subClassOf
52556	http://purl.obolibrary.org/obo/NCIT_C158000	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C38045	Temporary Epidural Catheter Placement	Catheterization	subClassOf
52557	http://purl.obolibrary.org/obo/NCIT_C158000	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15642	Temporary Epidural Catheter Placement	Epidural Block	subClassOf
52563	http://purl.obolibrary.org/obo/NCIT_C155727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1967	FGFR Inhibitor	Tyrosine Kinase Inhibitor	subClassOf
52564	http://purl.obolibrary.org/obo/NCIT_C155727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C164035	FGFR Inhibitor	FGFR-targeting Agent	subClassOf
52565	http://purl.obolibrary.org/obo/NCIT_C155727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129825	FGFR Inhibitor	Antineoplastic Enzyme Inhibitor	subClassOf
52584	http://purl.obolibrary.org/obo/NCIT_C75180	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C265	Talsupram	Antidepressant Agent	subClassOf
52585	http://purl.obolibrary.org/obo/NCIT_C75180	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C185721	Talsupram	Norepinephrine Reuptake Inhibitor	subClassOf
52597	http://purl.obolibrary.org/obo/NCIT_C155897	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C176018	Autologous Anti-CD19CAR-HER2t/CD22CAR-EGFRt-expressing T-cells	Anti-CD19 CAR T Cells Preparation	subClassOf
52598	http://purl.obolibrary.org/obo/NCIT_C155897	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200766	Autologous Anti-CD19CAR-HER2t/CD22CAR-EGFRt-expressing T-cells	Autologous CAR-T Cells	subClassOf
52599	http://purl.obolibrary.org/obo/NCIT_C65007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64982	Therapeutic Aspiration	Therapeutic Surgical Procedure	subClassOf
52600	http://purl.obolibrary.org/obo/NCIT_C65007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15631	Therapeutic Aspiration	Aspiration	subClassOf
52602	http://purl.obolibrary.org/obo/NCIT_C65005	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64863	Diagnostic Ultrasonic Surgical Aspiration	Ultrasonic Surgical Aspiration	subClassOf
52603	http://purl.obolibrary.org/obo/NCIT_C65005	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64989	Diagnostic Ultrasonic Surgical Aspiration	Diagnostic Aspiration	subClassOf
52604	http://purl.obolibrary.org/obo/NCIT_C65008	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16079	Therapeutic Conventional Surgery	Conventional Surgery	subClassOf
52605	http://purl.obolibrary.org/obo/NCIT_C65008	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64982	Therapeutic Conventional Surgery	Therapeutic Surgical Procedure	subClassOf
52606	http://purl.obolibrary.org/obo/NCIT_C65003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64982	Therapeutic Lymphadenectomy	Therapeutic Surgical Procedure	subClassOf
52607	http://purl.obolibrary.org/obo/NCIT_C65003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15275	Therapeutic Lymphadenectomy	Lymphadenectomy	subClassOf
52608	http://purl.obolibrary.org/obo/NCIT_C65006	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64863	Therapeutic Ultrasonic Surgical Aspiration	Ultrasonic Surgical Aspiration	subClassOf
52609	http://purl.obolibrary.org/obo/NCIT_C65006	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C65007	Therapeutic Ultrasonic Surgical Aspiration	Therapeutic Aspiration	subClassOf
52610	http://purl.obolibrary.org/obo/NCIT_C65004	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64982	Therapeutic Thoracoscopic Surgery	Therapeutic Surgical Procedure	subClassOf
52611	http://purl.obolibrary.org/obo/NCIT_C65004	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15726	Therapeutic Thoracoscopic Surgery	Thoracoscopic Surgery	subClassOf
52615	http://purl.obolibrary.org/obo/NCIT_C159848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C175990	Reason for the Experience	Experience Question	subClassOf
52616	http://purl.obolibrary.org/obo/NCIT_C159848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173597	Reason for the Experience	Thinking Question	subClassOf
52621	http://purl.obolibrary.org/obo/NCIT_C71883	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1742	Phosphatidylcholine-Bound Silybin	Angiogenesis Inhibitor	subClassOf
52622	http://purl.obolibrary.org/obo/NCIT_C71883	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C275	Phosphatidylcholine-Bound Silybin	Antioxidant	subClassOf
52626	http://purl.obolibrary.org/obo/NCIT_C95698	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129819	Yttrium Y 90 Anti-CD45 Monoclonal Antibody BC8	Antineoplastic Radiopharmaceutical Agent	subClassOf
52627	http://purl.obolibrary.org/obo/NCIT_C95698	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1511	Yttrium Y 90 Anti-CD45 Monoclonal Antibody BC8	Radioimmunoconjugate	subClassOf
52631	http://purl.obolibrary.org/obo/NCIT_C2530	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2165	DNMT1 Mixed-Backbone Antisense Oligonucleotide MG 98	Mixed-Backbone Oligonucleotide	subClassOf
52632	http://purl.obolibrary.org/obo/NCIT_C2530	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2083	DNMT1 Mixed-Backbone Antisense Oligonucleotide MG 98	DNA Methyltransferase Inhibitor	subClassOf
52635	http://purl.obolibrary.org/obo/NCIT_C97040	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C192218	DNA-PK/TOR Kinase Inhibitor CC-115	DNA-dependent Protein Kinase Inhibitor	subClassOf
52636	http://purl.obolibrary.org/obo/NCIT_C97040	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2201	DNA-PK/TOR Kinase Inhibitor CC-115	mTOR Inhibitor	subClassOf
52640	http://purl.obolibrary.org/obo/NCIT_C123378	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1663	HPV-6-targeting Immunotherapeutic Vaccine INO-3106	Antineoplastic Vaccine	subClassOf
52641	http://purl.obolibrary.org/obo/NCIT_C123378	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C39619	HPV-6-targeting Immunotherapeutic Vaccine INO-3106	DNA Vaccine	subClassOf
52654	http://purl.obolibrary.org/obo/NCIT_C112171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173358	Past Seven Days Frequency of Diarrhea	Frequency Question	subClassOf
52655	http://purl.obolibrary.org/obo/NCIT_C112171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173737	Past Seven Days Frequency of Diarrhea	Past Seven Days Question	subClassOf
52656	http://purl.obolibrary.org/obo/NCIT_C112171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173936	Past Seven Days Frequency of Diarrhea	Diarrhea Question	subClassOf
52658	http://purl.obolibrary.org/obo/NCIT_C188306	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2124	Lead Pb 212 DOTAMTATE	Radioconjugate	subClassOf
52659	http://purl.obolibrary.org/obo/NCIT_C188306	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200225	Lead Pb 212 DOTAMTATE	Targeted Alpha Therapy Agent	subClassOf
52682	http://purl.obolibrary.org/obo/NCIT_C165895	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C182150	Johnson Grass Pollen IgG4 Antibody Measurement	Allergen-induced Antibody Measurement	subClassOf
52683	http://purl.obolibrary.org/obo/NCIT_C165895	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C122130	Johnson Grass Pollen IgG4 Antibody Measurement	Immunoglobulin G Subclass 4 Measurement	subClassOf
52690	http://purl.obolibrary.org/obo/NCIT_C175891	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25402	Sequencing Run Accession Number	Accession Number	subClassOf
52691	http://purl.obolibrary.org/obo/NCIT_C175891	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C117058	Sequencing Run Accession Number	Run Identifier	subClassOf
52711	http://purl.obolibrary.org/obo/NCIT_C155899	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Anti-CD20 Monoclonal Antibody B001	Antineoplastic Antibody	subClassOf
52712	http://purl.obolibrary.org/obo/NCIT_C155899	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C141215	Anti-CD20 Monoclonal Antibody B001	Anti-CD20 Monoclonal Antibody	subClassOf
52727	http://purl.obolibrary.org/obo/NCIT_C199008	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1660	Lafuvitug	Anti-HIV Agent	subClassOf
52728	http://purl.obolibrary.org/obo/NCIT_C199008	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Lafuvitug	Monoclonal Antibody	subClassOf
52746	http://purl.obolibrary.org/obo/NCIT_C113161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C28681	Autologous Peripheral Blood Lymphocytes Cotransduced with Retroviral Vectors Encoding Inducible IL-12 and Anti-NY-ESO-1 TCR	Therapeutic Autologous Lymphocytes	subClassOf
52747	http://purl.obolibrary.org/obo/NCIT_C113161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129826	Autologous Peripheral Blood Lymphocytes Cotransduced with Retroviral Vectors Encoding Inducible IL-12 and Anti-NY-ESO-1 TCR	Antineoplastic Immune Cell	subClassOf
52748	http://purl.obolibrary.org/obo/NCIT_C113161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C138180	Autologous Peripheral Blood Lymphocytes Cotransduced with Retroviral Vectors Encoding Inducible IL-12 and Anti-NY-ESO-1 TCR	T-cell Receptor-engineered T-cells	subClassOf
52757	http://purl.obolibrary.org/obo/NCIT_C202933	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Anti-EpCAM/Anti-CD3 Bispecific Antibody A-337	Antineoplastic Antibody	subClassOf
52758	http://purl.obolibrary.org/obo/NCIT_C202933	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201523	Anti-EpCAM/Anti-CD3 Bispecific Antibody A-337	Anti-EpCAM Monoclonal Antibody	subClassOf
52759	http://purl.obolibrary.org/obo/NCIT_C202933	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201282	Anti-EpCAM/Anti-CD3 Bispecific Antibody A-337	T-cell Engaging Bispecific Antibody	subClassOf
52773	http://purl.obolibrary.org/obo/NCIT_C79758	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1420	Ciaftalan Zinc	Photosensitizing Agent	subClassOf
52774	http://purl.obolibrary.org/obo/NCIT_C79758	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C798	Ciaftalan Zinc	Radiosensitizing Agent	subClassOf
52781	http://purl.obolibrary.org/obo/NCIT_C107392	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C107401	Worst Possible Pain	Worst Possible Symptom	subClassOf
52782	http://purl.obolibrary.org/obo/NCIT_C107392	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173346	Worst Possible Pain	Pain Question	subClassOf
52784	http://purl.obolibrary.org/obo/NCIT_C91731	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2201	Apitolisib	mTOR Inhibitor	subClassOf
