	subject_id	predicate_id	object_id	subject	object	predicate
8406	http://purl.obolibrary.org/obo/OBI_1110161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-1 beta production by T cells	enzyme linked immunosorbent assay	subClassOf
8408	http://purl.obolibrary.org/obo/OBI_1110161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001449	ELISA measuring epitope specific interleukin-1 beta production by T cells	assay measuring epitope specific interleukin-1 beta production by T cells	subClassOf
8410	http://purl.obolibrary.org/obo/OBI_0002017	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000716	histone modification identification by ChIP-Seq assay	ChIP-seq assay	subClassOf
8411	http://purl.obolibrary.org/obo/OBI_0002017	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002020	histone modification identification by ChIP-Seq assay	epigenetic modification assay	subClassOf
8413	http://purl.obolibrary.org/obo/OBI_0003552	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002439	proximity ligation-assisted ChIP-seq	chromosome conformation capture assay	subClassOf
8415	http://purl.obolibrary.org/obo/OBI_0002061	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001777	cytometric bead array assay measuring epitope specific chemokine (C-C motif) ligand 22 production by T cells	assay measuring epitope specific chemokine (C-C motif) ligand 22 production by T cells	subClassOf
8416	http://purl.obolibrary.org/obo/OBI_0002061	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific chemokine (C-C motif) ligand 22 production by T cells	antigen detection by cytometric bead array assay	subClassOf
8417	http://purl.obolibrary.org/obo/OBI_2100259	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100034	intact venous blood PTH assay	prostate-specific antigen assay	subClassOf
8418	http://purl.obolibrary.org/obo/OBI_0002030	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001274	genotyping by tiling array assay	genotyping by array assay	subClassOf
8419	http://purl.obolibrary.org/obo/OBI_0002067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002057	cytometric bead array assay measuring epitope specific macrophage migration inhibitory factor (MIF) production by T cells	assay measuring epitope specific macrophage migration inhibitory factor (MIF) production by T cells	subClassOf
8420	http://purl.obolibrary.org/obo/OBI_0002067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific macrophage migration inhibitory factor (MIF) production by T cells	antigen detection by cytometric bead array assay	subClassOf
8424	http://purl.obolibrary.org/obo/OBI_0003013	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	transferrin assay	protein assay	subClassOf
8425	http://purl.obolibrary.org/obo/OBI_0003013	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	transferrin assay	analyte assay	subClassOf
8427	http://purl.obolibrary.org/obo/OBI_0001363	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-23 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
8428	http://purl.obolibrary.org/obo/OBI_0001363	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-23 production by T cells	assay	subClassOf
8431	http://purl.obolibrary.org/obo/OBI_0002449	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001703	footprinting assay measuring binding of a B cell epitope:antibody complex	assay measuring qualitative binding of a B cell epitope:antibody complex	subClassOf
8432	http://purl.obolibrary.org/obo/OBI_0002449	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002162	footprinting assay measuring binding of a B cell epitope:antibody complex	footprinting assay	subClassOf
8437	http://purl.obolibrary.org/obo/OBI_0001803	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-7 production by T cells	enzyme linked immunosorbent assay	subClassOf
8439	http://purl.obolibrary.org/obo/OBI_0001803	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001587	ELISA measuring epitope specific interleukin-7 production by T cells	assay measuring epitope specific interleukin-7 production by T cells	subClassOf
8440	http://purl.obolibrary.org/obo/OBI_0001196	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific IP-10 production by T cells	antigen detection by cytometric bead array assay	subClassOf
8441	http://purl.obolibrary.org/obo/OBI_0001196	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001308	cytometric bead array assay measuring epitope specific IP-10 production by T cells	assay measuring epitope specific IP-10 production by T cells	subClassOf
8442	http://purl.obolibrary.org/obo/OBI_0003463	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003459	in vivo assay measuring T cell epitope specific survival after tumor challenge	epitope protection from tumor challenge experiment based on survival	subClassOf
8443	http://purl.obolibrary.org/obo/OBI_0003463	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003461	in vivo assay measuring T cell epitope specific survival after tumor challenge	in vivo assay measuring T cell epitope specific protection from tumor challenge	subClassOf
8444	http://purl.obolibrary.org/obo/OBI_0200102	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	regression analysis method	data transformation	subClassOf
8445	http://purl.obolibrary.org/obo/OBI_0000664	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000503	BrdU incorporation assay	cell proliferation assay	subClassOf
8446	http://purl.obolibrary.org/obo/OBI_0200000	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	data transformation	planned process	subClassOf
8447	http://purl.obolibrary.org/obo/OBI_0001779	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific chemokine (C-X-C motif) ligand 13 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
8448	http://purl.obolibrary.org/obo/OBI_0001779	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific chemokine (C-X-C motif) ligand 13 production by T cells	assay	subClassOf
8452	http://purl.obolibrary.org/obo/OBI_0003624	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003635	antibody purification of pig MHC class I protein complex	antibody purification of pig MHC class I protein complex, cattle MHC class I protein complex, and/or human MHC class I protein complex	subClassOf
8453	http://purl.obolibrary.org/obo/OBI_0003624	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003616	antibody purification of pig MHC class I protein complex	antibody purification of MHC class I protein complex	subClassOf
8454	http://purl.obolibrary.org/obo/OBI_0002458	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002438	chromosome conformation capture-on-chip assay	nuclear ligation assay	subClassOf
8455	http://purl.obolibrary.org/obo/OBI_0002458	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	chromosome conformation capture-on-chip assay	polymerase chain reaction assay	subClassOf
8456	http://purl.obolibrary.org/obo/OBI_0002764	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002039	single-cell ATAC-seq	assay for transposase-accessible chromatin using sequencing	subClassOf
8457	http://purl.obolibrary.org/obo/OBI_0001242	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001416	detection of specific nucleic acids with complementary probes assay measuring epitope specific tumor necrosis factor alpha production by T cells	assay measuring epitope specific tumor necrosis factor alpha production by T cells	subClassOf
8458	http://purl.obolibrary.org/obo/OBI_0001242	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001788	detection of specific nucleic acids with complementary probes assay measuring epitope specific tumor necrosis factor alpha production by T cells	detection of specific nucleic acids with complementary probes assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf
8459	http://purl.obolibrary.org/obo/OBI_0001242	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific tumor necrosis factor alpha production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
8460	http://purl.obolibrary.org/obo/OBI_0001263	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001495	in vivo assay measuring epitope specific helper T cell enhancement of a T cell mediated immune response	in vivo assay measuring epitope specific T cell helper activity	subClassOf
8461	http://purl.obolibrary.org/obo/OBI_0001263	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	in vivo assay measuring epitope specific helper T cell enhancement of a T cell mediated immune response	assay	subClassOf
8462	http://purl.obolibrary.org/obo/OBI_0001610	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific intracellular cytokine staining (ICS) IL-23 production by T cells	antigen detection by cytometric bead array assay	subClassOf
8463	http://purl.obolibrary.org/obo/OBI_0001610	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001363	cytometric bead array assay measuring epitope specific intracellular cytokine staining (ICS) IL-23 production by T cells	assay measuring epitope specific interleukin-23 production by T cells	subClassOf
8468	http://purl.obolibrary.org/obo/OBI_0001771	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay measuring epitope specific vascular endothelial growth factor production by T cells	enzyme-linked immunosorbent spot assay	subClassOf
8469	http://purl.obolibrary.org/obo/OBI_0001771	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001570	ELISPOT assay measuring epitope specific vascular endothelial growth factor production by T cells	assay measuring epitope specific vascular endothelial growth factor production by T cells	subClassOf
8471	http://purl.obolibrary.org/obo/OBI_0002732	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	blood meal assay	assay	subClassOf
8473	http://purl.obolibrary.org/obo/OBI_1110154	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-5 production by T cells	enzyme linked immunosorbent assay	subClassOf
8475	http://purl.obolibrary.org/obo/OBI_1110154	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001230	ELISA measuring epitope specific interleukin-5 production by T cells	assay measuring epitope specific interleukin-5 production by T cells	subClassOf
8477	http://purl.obolibrary.org/obo/OBI_0003489	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003369	Scrub Typhus Detect IgM ELISA kit	assay kit	subClassOf
8479	http://purl.obolibrary.org/obo/OBI_0003418	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003040	antigen specific antibodies in blood assay	blood assay	subClassOf
8480	http://purl.obolibrary.org/obo/OBI_0003418	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002145	antigen specific antibodies in blood assay	antigen specific antibodies assay	subClassOf
8481	http://purl.obolibrary.org/obo/OBI_0302912	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600033	electroporation	cell permeabilization	subClassOf
8484	http://purl.obolibrary.org/obo/OBI_0002600	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000659	collecting specimen with swab	specimen collection process	subClassOf
8485	http://purl.obolibrary.org/obo/OBI_0200014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	split-scale transformation	data transformation	subClassOf
8488	http://purl.obolibrary.org/obo/OBI_2100262	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	24 hour urine protein assay	protein assay	subClassOf
8489	http://purl.obolibrary.org/obo/OBI_2100262	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003043	24 hour urine protein assay	urine assay	subClassOf
8491	http://purl.obolibrary.org/obo/OBI_0001228	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001495	in vivo assay measuring epitope specific helper T cell enhancement of a B cell mediated immune response	in vivo assay measuring epitope specific T cell helper activity	subClassOf
8492	http://purl.obolibrary.org/obo/OBI_0001228	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	in vivo assay measuring epitope specific helper T cell enhancement of a B cell mediated immune response	assay	subClassOf
8493	http://purl.obolibrary.org/obo/OBI_0002598	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	inverse polymerase chain reaction	polymerase chain reaction assay	subClassOf
8496	http://purl.obolibrary.org/obo/OBI_0003282	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003235	lung microbiology assay	lung assay	subClassOf
8497	http://purl.obolibrary.org/obo/OBI_0003282	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003498	lung microbiology assay	organism detection assay	subClassOf
8501	http://purl.obolibrary.org/obo/OBI_2100154	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100017	comprehensive metabolic panel venous blood human alkaline phosphatase assay	alkaline phosphatase (human) assay	subClassOf
8503	http://purl.obolibrary.org/obo/OBI_0003618	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003617	antibody purification of HLA protein complex with A2 serotype	antibody purification of human MHC class I protein complex	subClassOf
8504	http://purl.obolibrary.org/obo/OBI_0003618	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003620	antibody purification of HLA protein complex with A2 serotype	antibody purification of HLA protein complex with A2 serotype and/or HLA protein complex with A28 serotype	subClassOf
8506	http://purl.obolibrary.org/obo/OBI_0001923	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	protein sequencing by tandem mass spectrometry assay	sequencing assay	subClassOf
8507	http://purl.obolibrary.org/obo/OBI_0001923	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000470	protein sequencing by tandem mass spectrometry assay	mass spectrometry assay	subClassOf
8511	http://purl.obolibrary.org/obo/OBI_0001558	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001990	radioactivity detection assay measuring half life to determine direct binding of a cell-bound-MHC:ligand complex	assay measuring the half life of a MHC:ligand complex	subClassOf
8512	http://purl.obolibrary.org/obo/OBI_0001558	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring half life to determine direct binding of a cell-bound-MHC:ligand complex	binding assay using radioactivity detection	subClassOf
8517	http://purl.obolibrary.org/obo/OBI_0001726	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001703	quenching assay measuring binding of a B cell epitope:antibody complex	assay measuring qualitative binding of a B cell epitope:antibody complex	subClassOf
8518	http://purl.obolibrary.org/obo/OBI_0001726	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001635	quenching assay measuring binding of a B cell epitope:antibody complex	antibody binding detection by fluorescence quenching	subClassOf
8521	http://purl.obolibrary.org/obo/OBI_0001315	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific chemokine (C-C motif) ligand 1 production by T cells	enzyme linked immunosorbent assay	subClassOf
8523	http://purl.obolibrary.org/obo/OBI_0001315	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001276	ELISA measuring epitope specific chemokine (C-C motif) ligand 1 production by T cells	assay measuring epitope specific chemokine (C-C motif) ligand 1 production by T cells	subClassOf
8525	http://purl.obolibrary.org/obo/OBI_0001774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific chemokine (C-C motif) ligand 21 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
8526	http://purl.obolibrary.org/obo/OBI_0001774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific chemokine (C-C motif) ligand 21 production by T cells	assay	subClassOf
8527	http://purl.obolibrary.org/obo/OBI_0001247	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000435	genotyping by high throughput sequencing assay	genotyping assay	subClassOf
8528	http://purl.obolibrary.org/obo/MMO_0000660	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	serial analysis of gene expression assay	transcription profiling assay	subClassOf
8529	http://purl.obolibrary.org/obo/OBI_0200163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/APOLLO_SV_00000796	false discovery rate correction method	dataset creating	subClassOf
8530	http://purl.obolibrary.org/obo/OBI_0200163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200089	false discovery rate correction method	multiple testing correction method	subClassOf
8533	http://purl.obolibrary.org/obo/OBI_0001697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001698	in vivo assay measuring B cell epitope specific treatment of disease	assay measuring B cell epitope specific in vivo activity	subClassOf
8534	http://purl.obolibrary.org/obo/OBI_0001697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001190	in vivo assay measuring B cell epitope specific treatment of disease	epitope treatment experiment	subClassOf
8536	http://purl.obolibrary.org/obo/OBI_2100082	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100022	liver evaluation venous blood albumin assay	albumin assay	subClassOf
8537	http://purl.obolibrary.org/obo/OBI_0001260	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-3 production by T cells	enzyme linked immunosorbent assay	subClassOf
8539	http://purl.obolibrary.org/obo/OBI_0001260	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001406	ELISA measuring epitope specific interleukin-3 production by T cells	assay measuring epitope specific interleukin-3 production by T cells	subClassOf
8540	http://purl.obolibrary.org/obo/OBI_0200117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/APOLLO_SV_00000796	mode calculation	dataset creating	subClassOf
8541	http://purl.obolibrary.org/obo/OBI_0200117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200184	mode calculation	descriptive statistical calculation data transformation	subClassOf
8542	http://purl.obolibrary.org/obo/OBI_0200117	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200181	mode calculation	center calculation data transformation	subClassOf
8547	http://purl.obolibrary.org/obo/MMO_0000714	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000832	microplate reader	measurement device	subClassOf
8548	http://purl.obolibrary.org/obo/OBI_0001311	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001999	X-ray crystallography assay determining the 3D structure of a T cell epitope:MHC:TCR complex	3D molecular structure determination assay of a T cell epitope:MHC:TCR complex	subClassOf
8549	http://purl.obolibrary.org/obo/OBI_0001311	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000912	X-ray crystallography assay determining the 3D structure of a T cell epitope:MHC:TCR complex	X-ray crystallography 3D molecular structure determination assay	subClassOf
8550	http://purl.obolibrary.org/obo/OBI_0002041	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000659	self-transcribing active regulatory region sequencing assay	RNA-seq assay	subClassOf
8551	http://purl.obolibrary.org/obo/OBI_0001785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular cytokine staining assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	flow cytometry method	subClassOf
8552	http://purl.obolibrary.org/obo/OBI_0001785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001456	intracellular cytokine staining assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	subClassOf
8553	http://purl.obolibrary.org/obo/OBI_0001749	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular cytokine staining assay measuring epitope specific interferon-beta production by T cells	flow cytometry method	subClassOf
8554	http://purl.obolibrary.org/obo/OBI_0001749	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001390	intracellular cytokine staining assay measuring epitope specific interferon-beta production by T cells	assay measuring epitope specific interferon-beta production by T cells	subClassOf
8555	http://purl.obolibrary.org/obo/OBI_2100342	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	liver function venous blood protein assay	protein assay	subClassOf
8557	http://purl.obolibrary.org/obo/OBI_0200170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	averaging data transformation	data transformation	subClassOf
8560	http://purl.obolibrary.org/obo/OBI_0001613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a purified-MHC:ligand complex	binding assay using fluorescence detection	subClassOf
8561	http://purl.obolibrary.org/obo/OBI_0001613	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001992	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a purified-MHC:ligand complex	assay measuring the half maximal inhibitory concentration [IC50] of a MHC:ligand complex	subClassOf
8562	http://purl.obolibrary.org/obo/OBI_0002643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003472	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on tumor burden	in vivo assay measuring T cell epitope specific protection from tumor challenge resulting from the adoptive transfer of epitope specific T cells	subClassOf
8563	http://purl.obolibrary.org/obo/OBI_0002643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001473	in vivo assay measuring T cell epitope specific protection from challenge resulting from the adoptive transfer of epitope specific T cells based on tumor burden	in vivo assay measuring T cell epitope specific protection after tumor burden challenge	subClassOf
8566	http://purl.obolibrary.org/obo/OBI_0001989	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001988	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a purified-MHC:ligand complex	assay measuring the dissociation constant [KD] of a MHC:ligand complex	subClassOf
8567	http://purl.obolibrary.org/obo/OBI_0001989	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a purified-MHC:ligand complex	binding assay using radioactivity detection	subClassOf
8568	http://purl.obolibrary.org/obo/OBI_0001692	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001178	in vivo assay measuring B cell epitope specific protection from fertility	efficacy of epitope intervention experiment	subClassOf
8569	http://purl.obolibrary.org/obo/OBI_0001692	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001698	in vivo assay measuring B cell epitope specific protection from fertility	assay measuring B cell epitope specific in vivo activity	subClassOf
8570	http://purl.obolibrary.org/obo/OBI_0001407	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific T cell activation	assay	subClassOf
8571	http://purl.obolibrary.org/obo/OBI_0001407	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002055	assay measuring epitope specific T cell activation	assay measuring biological activity resulting from T cell epitope:MHC:TCR binding	subClassOf
8576	http://purl.obolibrary.org/obo/OBI_0000512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	single cell isolation	material component separation	subClassOf
8577	http://purl.obolibrary.org/obo/OBI_0000512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	isolation of cell population	material component separation	subClassOf
8580	http://purl.obolibrary.org/obo/OBI_0001841	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular cytokine staining assay measuring epitope specific interleukin-1 beta production by T cells	flow cytometry method	subClassOf
8581	http://purl.obolibrary.org/obo/OBI_0001841	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001449	intracellular cytokine staining assay measuring epitope specific interleukin-1 beta production by T cells	assay measuring epitope specific interleukin-1 beta production by T cells	subClassOf
8582	http://purl.obolibrary.org/obo/OBI_0002575	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000659	isoform sequencing	RNA-seq assay	subClassOf
8583	http://purl.obolibrary.org/obo/OBI_0001520	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a cell-bound-MHC:ligand complex	binding assay using fluorescence detection	subClassOf
8584	http://purl.obolibrary.org/obo/OBI_0001520	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001992	fluorescence detection assay measuring half maximal inhibitory concentration [IC50] to determine competitive binding of a cell-bound-MHC:ligand complex	assay measuring the half maximal inhibitory concentration [IC50] of a MHC:ligand complex	subClassOf
8586	http://purl.obolibrary.org/obo/OBI_0000668	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	error correction data transformation	data transformation	subClassOf
8591	http://purl.obolibrary.org/obo/OBI_0002069	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay measuring epitope specific perforin release by T cells	enzyme-linked immunosorbent spot assay	subClassOf
