	subject_id	predicate_id	object_id	subject	object	predicate	value
7375	http://purl.obolibrary.org/obo/OBI_1110124	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110037	assay measuring qualitative binding of a T cell epitope:MHC:TCR complex	assay measuring binding of a T cell epitope:MHC:TCR complex	subClassOf	1
7376	http://purl.obolibrary.org/obo/OBI_1110124	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring qualitative binding of a T cell epitope:MHC:TCR complex	assay	subClassOf	1
7381	http://purl.obolibrary.org/obo/OBI_1110162	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-17 production by T cells	enzyme linked immunosorbent assay	subClassOf	1
7383	http://purl.obolibrary.org/obo/OBI_1110162	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001295	ELISA measuring epitope specific interleukin-17 production by T cells	assay measuring epitope specific interleukin-17 production by T cells	subClassOf	1
7384	http://purl.obolibrary.org/obo/OBI_0000447	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002176	intracellular electrophysiology recording assay	electrophysiology assay	subClassOf	1
7388	http://purl.obolibrary.org/obo/OBI_0002059	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003147	assay measuring a binding constant of a T cell epitope:MHC:TCR complex	assay measuring quantitative binding of an epitope:MHC:TCR complex	subClassOf	1
7389	http://purl.obolibrary.org/obo/OBI_0002059	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring a binding constant of a T cell epitope:MHC:TCR complex	assay	subClassOf	1
7397	http://purl.obolibrary.org/obo/OBI_0001988	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring the dissociation constant [KD] of a MHC:ligand complex	assay	subClassOf	1
7398	http://purl.obolibrary.org/obo/OBI_0001988	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001553	assay measuring the dissociation constant [KD] of a MHC:ligand complex	assay measuring a binding constant of a MHC:ligand complex	subClassOf	1
7400	http://purl.obolibrary.org/obo/OBI_2100001	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	carbon dioxide assay	analyte assay	subClassOf	1
7417	http://purl.obolibrary.org/obo/CHMO_0000087	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001501	fluorescence microscopy	fluorescence detection assay	subClassOf	1
7425	http://purl.obolibrary.org/obo/OBI_0003479	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002638	in vivo assay measuring B cell epitope specific protection from other challenge resulting from the adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring B cell epitope specific protection from challenge resulting from adoptive transfer of epitope specific antibodies or B cells	subClassOf	1
7426	http://purl.obolibrary.org/obo/OBI_0003479	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001184	in vivo assay measuring B cell epitope specific protection from other challenge resulting from the adoptive transfer of epitope specific antibodies or B cells	epitope protection experiment	subClassOf	1
7429	http://purl.obolibrary.org/obo/OBI_0001017	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000870	single-nucleotide-resolution nucleic acid structure mapping assay using chemical probing	single-nucleotide-resolution nucleic acid structure mapping assay	subClassOf	1
7432	http://purl.obolibrary.org/obo/OBI_0001497	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001269	assay measuring epitope specific perforin release by T cells	assay measuring epitope specific cytotoxic T cell degranulation	subClassOf	1
7433	http://purl.obolibrary.org/obo/OBI_0001497	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific perforin release by T cells	assay	subClassOf	1
7440	http://purl.obolibrary.org/obo/OBI_0003109	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000659	single-nucleus RNA sequencing assay	RNA-seq assay	subClassOf	1
7442	http://purl.obolibrary.org/obo/OBI_0003310	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	split-pool recognition of interactions and tag extension assay	sequencing assay	subClassOf	1
7445	http://purl.obolibrary.org/obo/OBI_0002440	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002439	Hi-C assay	chromosome conformation capture assay	subClassOf	1
7446	http://purl.obolibrary.org/obo/OBI_0001179	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001184	epitope protection from infectious challenge experiment	epitope protection experiment	subClassOf	1
7450	http://purl.obolibrary.org/obo/OBI_0003115	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000920	antigen detection by cytometric bead array assay	cytometric bead array assay	subClassOf	1
7453	http://purl.obolibrary.org/obo/OBI_0003024	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	lymphocyte assay	cytometry assay	subClassOf	1
7454	http://purl.obolibrary.org/obo/OBI_0001499	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001146	binding assay using fluorescence detection	binding assay	subClassOf	1
7457	http://purl.obolibrary.org/obo/OBI_0003518	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003501	limits of stability assessment	functional assessment of individual	subClassOf	1
7467	http://purl.obolibrary.org/obo/OBI_0600056	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000231	protease cleavage	enzymatic cleavage	subClassOf	1
7470	http://purl.obolibrary.org/obo/MMO_0000682	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	immunoprecipitation	material component separation	subClassOf	1
7485	http://purl.obolibrary.org/obo/OBI_0001507	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001484	in vivo assay measuring T cell epitope specific treatment of disease	assay measuring T cell epitope specific in vivo activity	subClassOf	1
7486	http://purl.obolibrary.org/obo/OBI_0001507	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001190	in vivo assay measuring T cell epitope specific treatment of disease	epitope treatment experiment	subClassOf	1
7487	http://purl.obolibrary.org/obo/OBI_0001630	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	analytical chromatography	analyte assay	subClassOf	1
7488	http://purl.obolibrary.org/obo/OBI_0003094	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001686	fluorescence in-situ hybridization assay	in-situ hybridization assay	subClassOf	1
7498	http://purl.obolibrary.org/obo/OBI_0003461	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001183	in vivo assay measuring T cell epitope specific protection from tumor challenge	epitope protection from tumor challenge experiment	subClassOf	1
7499	http://purl.obolibrary.org/obo/OBI_0003461	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002073	in vivo assay measuring T cell epitope specific protection from tumor challenge	in vivo assay measuring T cell epitope specific protection from challenge	subClassOf	1
7500	http://purl.obolibrary.org/obo/OBI_0000673	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	statistical hypothesis test	data transformation	subClassOf	1
7510	http://purl.obolibrary.org/obo/OBI_0600044	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	lavage	material component separation	subClassOf	1
7515	http://purl.obolibrary.org/obo/CHMO_0001522	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	dialysis	material component separation	subClassOf	1
7531	http://purl.obolibrary.org/obo/OBI_0001253	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring interleukin-9 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7532	http://purl.obolibrary.org/obo/OBI_0001253	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring interleukin-9 production by T cells	assay	subClassOf	1
7544	http://purl.obolibrary.org/obo/OBI_1110128	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	immune epitope assay	assay	subClassOf	1
7547	http://purl.obolibrary.org/obo/OBI_0003027	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	macrophage assay	cytometry assay	subClassOf	1
7549	http://purl.obolibrary.org/obo/OBI_0001488	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001178	epitope tolerance induction experiment	efficacy of epitope intervention experiment	subClassOf	1
7559	http://purl.obolibrary.org/obo/OBI_2100023	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	protein assay	analyte assay	subClassOf	1
7562	http://purl.obolibrary.org/obo/OBI_0003643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003642	antibody purification of H2-IA protein complex	antibody purification of mouse MHC class II protein complex	subClassOf	1
7564	http://purl.obolibrary.org/obo/OBI_0002567	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200187	sequence alignment	sequence analysis data transformation	subClassOf	1
7574	http://purl.obolibrary.org/obo/OBI_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	specimen collection process	planned process	subClassOf	1
7576	http://purl.obolibrary.org/obo/OBI_0002907	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002913	aquatic arthropod specimen collection process	arthropod specimen collection process	subClassOf	1
7579	http://purl.obolibrary.org/obo/OBI_0200111	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	data visualization	planned process	subClassOf	1
7581	http://purl.obolibrary.org/obo/OBI_0001230	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-5 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7582	http://purl.obolibrary.org/obo/OBI_0001230	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-5 production by T cells	assay	subClassOf	1
7583	http://purl.obolibrary.org/obo/OBI_0003023	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	eosinophil assay	cytometry assay	subClassOf	1
7585	http://purl.obolibrary.org/obo/OBI_0000875	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	viral hemagglutination inhibition assay	assay	subClassOf	1
7594	http://purl.obolibrary.org/obo/OBI_0003298	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	DNA adenine methyltransferase identification assay	assay	subClassOf	1
7601	http://purl.obolibrary.org/obo/OBI_0200147	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200080	network graph quality calculation	network analysis	subClassOf	1
7604	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001177	RNA-seq assay	RNA sequencing assay	subClassOf	1
7606	http://purl.obolibrary.org/obo/OBI_2100021	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	magnesium cation assay	analyte assay	subClassOf	1
7612	http://purl.obolibrary.org/obo/IAO_0000310	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/IAO_0000030	document	information content entity	subClassOf	1
7621	http://purl.obolibrary.org/obo/OBI_0200126	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200080	network graph construction	network analysis	subClassOf	1
7627	http://purl.obolibrary.org/obo/OBI_1110131	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific proliferation of T cells	assay	subClassOf	1
7628	http://purl.obolibrary.org/obo/OBI_1110131	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002055	assay measuring epitope specific proliferation of T cells	assay measuring biological activity resulting from T cell epitope:MHC:TCR binding	subClassOf	1
7629	http://purl.obolibrary.org/obo/OBI_0200154	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200042	agglomerative hierarchical clustering	hierarchical clustering	subClassOf	1
7630	http://purl.obolibrary.org/obo/OBI_0001465	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific monocyte chemotactic protein-1 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7631	http://purl.obolibrary.org/obo/OBI_0001465	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific monocyte chemotactic protein-1 production by T cells	assay	subClassOf	1
7633	http://purl.obolibrary.org/obo/OBI_0002990	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	T cell receptor repertoire sequencing assay	sequencing assay	subClassOf	1
7637	http://purl.obolibrary.org/obo/OBI_0001380	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-18 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7638	http://purl.obolibrary.org/obo/OBI_0001380	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-18 production by T cells	assay	subClassOf	1
7639	http://purl.obolibrary.org/obo/OBI_0600058	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	enzymatic amplification	material processing	subClassOf	1
7640	http://purl.obolibrary.org/obo/OBI_0003561	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600007	intra-arterial administration	administering substance in vivo	subClassOf	1
7649	http://purl.obolibrary.org/obo/OBI_0003021	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001977	basophil assay	cytometry assay	subClassOf	1
7654	http://purl.obolibrary.org/obo/OBI_0001450	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-4 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7655	http://purl.obolibrary.org/obo/OBI_0001450	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-4 production by T cells	assay	subClassOf	1
7656	http://purl.obolibrary.org/obo/OBI_0200140	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	mathematical feature	data transformation	subClassOf	1
7657	http://purl.obolibrary.org/obo/OBI_0003235	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	lung assay	assay	subClassOf	1
7660	http://purl.obolibrary.org/obo/OBI_0001592	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001991	fluorescence detection assay measuring half maximal effective concentration [EC50] to determine direct binding of a purified-MHC:ligand complex	assay measuring the half maximal effective concentration [EC50] of a MHC:ligand complex	subClassOf	1
7661	http://purl.obolibrary.org/obo/OBI_0001592	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring half maximal effective concentration [EC50] to determine direct binding of a purified-MHC:ligand complex	binding assay using fluorescence detection	subClassOf	1
7662	http://purl.obolibrary.org/obo/OBI_0001184	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001178	epitope protection experiment	efficacy of epitope intervention experiment	subClassOf	1
7664	http://purl.obolibrary.org/obo/OBI_0600015	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	group assignment	planned process	subClassOf	1
7665	http://purl.obolibrary.org/obo/OBI_0002707	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002705	direct insecticide resistance diagnostic assay	direct insecticide resistance bioassay	subClassOf	1
7671	http://purl.obolibrary.org/obo/OBI_0003204	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	lipoprotein concentration assay	analyte assay	subClassOf	1
7680	http://purl.obolibrary.org/obo/OBI_0200184	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	descriptive statistical calculation data transformation	data transformation	subClassOf	1
7681	http://purl.obolibrary.org/obo/OBI_0001547	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001528	material analysis service	material service	subClassOf	1
7682	http://purl.obolibrary.org/obo/OBI_0001960	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	taxonomic diversity assessment by targeted gene survey	sequencing assay	subClassOf	1
7683	http://purl.obolibrary.org/obo/OBI_0001295	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-17 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7684	http://purl.obolibrary.org/obo/OBI_0001295	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-17 production by T cells	assay	subClassOf	1
7685	http://purl.obolibrary.org/obo/OBI_0003091	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000185	multiplexed fluorescent antibody imaging assay	imaging assay	subClassOf	1
7690	http://purl.obolibrary.org/obo/OBI_0001354	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay measuring epitope specific interleukin-17 production by T cells	enzyme-linked immunospot assay	subClassOf	1
7691	http://purl.obolibrary.org/obo/OBI_0001354	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001295	ELISPOT assay measuring epitope specific interleukin-17 production by T cells	assay measuring epitope specific interleukin-17 production by T cells	subClassOf	1
7692	http://purl.obolibrary.org/obo/OBI_2100014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	hemoglobin assay	analyte assay	subClassOf	1
7693	http://purl.obolibrary.org/obo/OBI_0001445	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-2 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7694	http://purl.obolibrary.org/obo/OBI_0001445	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-2 production by T cells	assay	subClassOf	1
7696	http://purl.obolibrary.org/obo/OBI_0000182	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003117	NMR 3D molecular structure determination assay	3D molecular structure determination assay	subClassOf	1
7705	http://purl.obolibrary.org/obo/OBI_0000663	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	class prediction data transformation	data transformation	subClassOf	1
7708	http://purl.obolibrary.org/obo/OBI_0001477	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200169	lowess transformation	normalization data transformation	subClassOf	1
7709	http://purl.obolibrary.org/obo/CHMO_0001640	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	filtration	material component separation	subClassOf	1
7710	http://purl.obolibrary.org/obo/OBI_0000415	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600058	polymerase chain reaction	enzymatic amplification	subClassOf	1
7726	http://purl.obolibrary.org/obo/OBI_0001723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring the off rate [koff] of a B cell epitope:antibody complex	assay	subClassOf	1
7727	http://purl.obolibrary.org/obo/OBI_0001723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001709	assay measuring the off rate [koff] of a B cell epitope:antibody complex	assay measuring a binding constant of a B cell epitope:antibody complex	subClassOf	1
7733	http://purl.obolibrary.org/obo/OBI_0002631	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000659	single-cell RNA sequencing assay	RNA-seq assay	subClassOf	1
7735	http://purl.obolibrary.org/obo/OBI_0000904	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003587	reporter cell line analyte detection bioassay	cell culture assay	subClassOf	1
7736	http://purl.obolibrary.org/obo/OBI_0000904	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	reporter cell line analyte detection bioassay	analyte assay	subClassOf	1
7739	http://purl.obolibrary.org/obo/OBI_0003488	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000904	cell culture analyte detection bioassay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	reporter cell line analyte detection bioassay	subClassOf	1
7740	http://purl.obolibrary.org/obo/OBI_0003488	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001400	cell culture analyte detection bioassay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf	1
7743	http://purl.obolibrary.org/obo/OBI_0001709	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003146	assay measuring a binding constant of a B cell epitope:antibody complex	assay measuring quantitative binding of an antigen:antibody complex	subClassOf	1
7744	http://purl.obolibrary.org/obo/OBI_0001709	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring a binding constant of a B cell epitope:antibody complex	assay	subClassOf	1
7747	http://purl.obolibrary.org/obo/OBI_0600033	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	cell permeabilization	material processing	subClassOf	1
7753	http://purl.obolibrary.org/obo/OBI_1110095	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	blood harvesting	material component separation	subClassOf	1
7757	http://purl.obolibrary.org/obo/OBI_0001190	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001178	epitope treatment experiment	efficacy of epitope intervention experiment	subClassOf	1
7758	http://purl.obolibrary.org/obo/OBI_0001274	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001985	genotyping by array assay	microarray assay	subClassOf	1
7759	http://purl.obolibrary.org/obo/OBI_0001274	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000435	genotyping by array assay	genotyping assay	subClassOf	1
7760	http://purl.obolibrary.org/obo/OBI_0200052	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	probabilistic algorithm	data transformation	subClassOf	1
7761	http://purl.obolibrary.org/obo/OBI_0200023	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200071	loess global transformation	loess transformation	subClassOf	1
7767	http://purl.obolibrary.org/obo/OBI_0003636	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003615	antibody purification of MHC class II protein complex	antibody purification of MHC protein complex	subClassOf	1
7768	http://purl.obolibrary.org/obo/OBI_0003647	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200085	tandem mass spectrometry analysis	mass spectrometry analysis	subClassOf	1
7770	http://purl.obolibrary.org/obo/OBI_0001788	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001400	detection of specific nucleic acids with complementary probes assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf	1
7771	http://purl.obolibrary.org/obo/OBI_0001788	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf	1
7774	http://purl.obolibrary.org/obo/OBI_0001775	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific chemokine (C-C motif) ligand 19 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf	1
7775	http://purl.obolibrary.org/obo/OBI_0001775	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific chemokine (C-C motif) ligand 19 production by T cells	assay	subClassOf	1
7777	http://purl.obolibrary.org/obo/OBI_0001183	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001184	epitope protection from tumor challenge experiment	epitope protection experiment	subClassOf	1
7778	http://purl.obolibrary.org/obo/OBI_0000424	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	transcription profiling assay	assay	subClassOf	1
7786	http://purl.obolibrary.org/obo/OBI_0001392	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001484	in vivo assay measuring epitope specific T cell killing	assay measuring T cell epitope specific in vivo activity	subClassOf	1
7787	http://purl.obolibrary.org/obo/OBI_0001392	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000883	in vivo assay measuring epitope specific T cell killing	in vivo cell killing assay	subClassOf	1
7788	http://purl.obolibrary.org/obo/OBI_0001392	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110130	in vivo assay measuring epitope specific T cell killing	assay measuring epitope specific T cell killing	subClassOf	1
7791	http://purl.obolibrary.org/obo/OBI_0001904	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001528	sequencing service	material service	subClassOf	1
